#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1542883432747723072,-0.0333078093827,0.0373047478497,-0.00852679926902,2.38462485352,8.44674345703,4.99909306641
1542883432750570464,-0.0313093401492,0.0390367545187,-0.00932618696243,2.48518132324,8.09240161133,4.67587584229
1542883432755688480,-0.0302434917539,0.0353062786162,-0.0106584988534,1.5562310791,8.65025059814,4.92008441162
1542883432760835392,-0.0299770291895,0.0475635528564,-0.00799387414008,2.03746561279,7.64468590088,5.03261188965
1542883432765939552,-0.0314425714314,0.0310428794473,-0.00985911209136,2.57137258301,8.93994899902,4.77882651367
1542883432771052032,-0.0311761107296,0.0422343015671,-0.00852679926902,2.19787712402,8.3461869873,4.80516273193
1542883432776213792,-0.0338407345116,0.0377044416964,-0.0102588050067,1.71185418701,8.83460412598,5.69101734619
1542883432781330560,-0.034640122205,0.0418346077204,-0.010392036289,2.56897838135,7.75003077393,4.73333668213
1542883432786431840,-0.0326416529715,0.0365053601563,-0.00959264952689,2.99035787354,8.17859287109,4.26407315674
1542883432791606048,-0.032908115536,0.0395696796477,-0.00985911209136,1.79804544678,8.42519564209,4.31913979492
1542883432796724512,-0.0305099543184,0.0452986210585,-0.00972588080913,1.46285721436,8.78193168945,5.28400306396
1542883432801824992,-0.0349065847695,0.0383705981076,-0.00799387414008,2.26012636719,7.96072052002,5.70059415283
1542883432806930816,-0.0309096481651,0.0349065847695,-0.00413016835228,2.69347686768,8.24323631592,3.97437475586
1542883432812040896,-0.0270459409803,0.0353062786162,0.00506278686225,2.28406838379,8.42758984375,4.80037432861
1542883432817272736,-0.0315758027136,0.039169985801,-0.00759418075904,1.72621939697,8.03733497314,5.21457121582
1542883432822404064,-0.0310428794473,0.038637060672,-0.00612863712013,2.41096107178,8.02296976318,4.94163222656
1542883432825260960,-0.0317090339959,0.0373047478497,-0.00932618696243,1.73100780029,9.27992563477,4.88656558838
1542883432830371328,-0.0345068909228,0.046764165163,-0.00852679926902,2.02310040283,7.95353791504,5.32470449219
1542883432835570016,-0.0321087278426,0.0397029109299,-0.00892649311572,2.33913502197,8.09719001465,5.04697709961
1542883432840693280,-0.029710566625,0.0382373668253,-0.00732771819457,2.22421334229,8.04930598145,4.15393988037
1542883432845810592,-0.0331745781004,0.0446324646473,-0.00839356798679,2.30322199707,8.91600698242,5.516240625
1542883432850908256,-0.0333078093827,0.0331745781004,-0.00945941824466,1.60890351563,7.31428607178,4.99669886475
1542883432856116992,-0.0311761107296,0.0452986210585,-0.00799387414008,2.62165081787,8.38210001221,4.91050760498
1542883432861223456,-0.0341071970761,0.0345068909228,-0.0106584988534,1.63045133057,8.5089927002,4.50588752441
1542883432866332288,-0.0339739657938,0.0483629405499,-0.0110581927001,2.03028300781,8.74123026123,5.08528432617
1542883432871468736,-0.034640122205,0.0385038293898,-0.00999234244227,1.79804544678,7.76918438721,5.28639726562
1542883432876579008,-0.0337075032294,0.0397029109299,-0.00985911209136,2.817975354,8.34379278564,4.86501777344
1542883432881691232,-0.0313093401492,0.0464977025986,-0.00812710542232,3.06218392334,8.31266816406,4.55377155762
1542883432886816672,-0.0365053601563,0.0407687574625,-0.0107917301357,1.59932670898,8.0157871582,4.72854827881
1542883432891957536,-0.0333078093827,0.0494287908077,-0.00786064285785,1.5322890625,7.74284816895,5.37977113037
1542883432897081056,-0.0363721288741,0.0341071970761,-0.00892649311572,2.17393510742,8.51138690186,5.02303508301
1542883432902200608,-0.0358392037451,0.0463644713163,-0.00905972439796,2.80121594238,8.11155522461,4.41011945801
1542883432907296672,-0.0341071970761,0.0371715165675,-0.0113246552646,1.91536132812,7.9439611084,4.83868155518
1542883432912409216,-0.0335742719471,0.0426339954138,-0.00959264952689,1.5801730957,7.84819304199,4.93205541992
1542883432915260192,-0.0347733534873,0.0451653897762,-0.0106584988534,2.58813199463,8.59518395996,4.80276853027
1542883432922648672,-0.032908115536,0.0411684513092,-0.00999234244227,2.60010300293,8.25281312256,4.57053096924
1542883432925541728,-0.034640122205,0.0398361384869,-0.0114578865469,1.72621939697,7.92241329346,4.92247861328
1542883432930667520,-0.0358392037451,0.0409019887447,-0.010392036289,2.31519300537,8.45632026367,4.99191046143
1542883432935788896,-0.0362388975918,0.0452986210585,-0.010392036289,2.48996972656,8.34139858398,4.55137735596
1542883432940896288,-0.0355727411807,0.0397029109299,-0.0129234297201,1.88423670654,8.48744488525,4.91290180664
1542883432946079968,-0.0367718227208,0.0446324646473,-0.0122572742403,2.06859023437,8.13310303955,5.2217538208
1542883432951194368,-0.0370382852852,0.0451653897762,-0.012124042958,2.90895501709,8.5568767334,4.78361491699
1542883432956418560,-0.0358392037451,0.045032158494,-0.0119908116758,2.4396914917,8.04691177979,4.53461794434
1542883432961541824,-0.0373047478497,0.0393032170832,-0.0138560486957,1.52989486084,8.14746824951,5.19062919922
1542883432967766464,-0.0371715165675,0.0488958656788,-0.0151883615181,2.5234885498,8.35815799561,5.2816088623
1542883432972889504,-0.0374379791319,0.0413016825914,-0.0114578865469,2.4277204834,8.67898101807,4.71178886719
1542883432975767552,-0.0377044416964,0.0434333831072,-0.0129234297201,1.75255561523,8.0038161499,4.83389315186
1542883432980917536,-0.0378376729786,0.0438330769539,-0.0137228174135,2.19069451904,8.6526447998,5.17865819092
1542883432986070368,-0.0382373668253,0.0436998456717,-0.0119908116758,1.96324536133,7.64468590088,4.77403811035
1542883432991202752,-0.0377044416964,0.039169985801,-0.0117243491113,2.43011468506,8.84896933594,4.36462962646
1542883432996322880,-0.038637060672,0.0419678390026,-0.0127901993692,1.69030637207,8.27675513916,5.1858407959
1542883433001433760,-0.0357059724629,0.0446324646473,-0.0145222051069,2.04464821777,7.92241329346,5.38934793701
1542883433006548672,-0.0398361384869,0.0436998456717,-0.0130566610023,2.60967980957,8.67179841309,4.5609541626
1542883433011669728,-0.0377044416964,0.0387702919543,-0.012124042958,1.51313544922,8.09958421631,4.74051928711
1542883433016790720,-0.038637060672,0.0435666143894,-0.0137228174135,1.86747729492,8.16662186279,5.20020600586
1542883433021929184,-0.0390367545187,0.0502281785011,-0.0154548240826,2.62883342285,8.53054051514,4.99430466309
1542883433027133280,-0.0387702919543,0.0378376729786,-0.0143889738247,1.92254393311,8.71010563965,4.52264693604
1542883433032245568,-0.0398361384869,0.0499617159367,-0.0133231235668,1.97282216797,7.14908615723,5.29836827393
1542883433037361376,-0.0422343015671,0.0378376729786,-0.0154548240826,2.40617266846,8.88488236084,4.74770189209
1542883433042504800,-0.0411684513092,0.0506278723478,-0.0155880553648,2.39899006348,8.98543883057,4.53461794434
1542883433047661728,-0.0383705981076,0.0417013764381,-0.0149218989536,1.5203180542,7.24246002197,5.54736524658
1542883433050572640,-0.0395696796477,0.0440995395184,-0.0169203672558,2.55700737305,7.99423934326,4.71178886719
1542883433055639328,-0.0406355261803,0.0451653897762,-0.0183859113604,2.81558115234,8.8992475708,4.38378323975
1542883433060778720,-0.0421010702848,0.0435666143894,-0.0155880553648,1.44370360107,7.74524237061,5.03500609131
1542883433065909440,-0.0361056663096,0.0487626343966,-0.0147886676714,2.55461317139,8.07324799805,5.13316835937
1542883433071085120,-0.042767226696,0.0421010702848,-0.017586523667,2.3798364502,8.49223328857,4.47236870117
1542883433076217600,-0.0413016825914,0.053159262985,-0.0182526800781,1.57538469238,7.83861623535,5.29357987061
1542883433081330784,-0.0426339954138,0.0374379791319,-0.0158545169979,2.20266552734,8.08761320801,5.28639726562
1542883433086446720,-0.0402358323336,0.046764165163,-0.0185191426426,2.25054956055,8.76996068115,4.36702382812
1542883433091563584,-0.040502294898,0.0460980087519,-0.0154548240826,2.48518132324,7.6255322876,5.14035096436
1542883433096687136,-0.042767226696,0.0429004579782,-0.017053598538,1.50595284424,8.19774648437,4.66629903564
1542883433101809184,-0.039169985801,0.0452986210585,-0.0163874421269,2.68150585937,8.46589707031,4.8554409668
1542883433106900352,-0.0403690636158,0.0459647774696,-0.0186523739249,1.99436998291,8.2743609375,4.71657727051
1542883433111995744,-0.0444992333651,0.0463644713163,-0.0167871359736,2.00634099121,7.97508572998,5.20499440918
1542883433117160576,-0.0409019887447,0.0411684513092,-0.0186523739249,2.12844527588,9.29429084473,4.77643231201
1542883433122284288,-0.0414349138737,0.0474303215742,-0.0199846848845,2.02549460449,8.00142194824,5.46596239014
1542883433127401600,-0.0440995395184,0.042767226696,-0.0214502289891,2.62404501953,7.58243665771,4.84825836182
1542883433132505984,-0.043300151825,0.0431669205427,-0.0211837664247,2.39659586182,8.97107362061,4.13957467041
1542883433137587840,-0.0398361384869,0.0435666143894,-0.020784072578,1.67354696045,8.03015236816,5.08528432617
1542883433140445952,-0.0390367545187,0.0480964779854,-0.0213169977069,1.77649763184,8.2863319458,5.52581743164
1542883433147817152,-0.0438330769539,0.0463644713163,-0.0223828479648,2.52588275146,8.17380446777,4.71897147217
1542883433150727104,-0.0440995395184,0.0423675328493,-0.0210505351424,1.78368023682,8.41561883545,4.75249029541
1542883433155815360,-0.0444992333651,0.0421010702848,-0.0229157730937,2.5234885498,7.91762489014,5.12598575439
1542883433160917120,-0.0422343015671,0.046764165163,-0.0241148546338,2.23618435059,8.79869110107,4.63038601074
1542883433166030208,-0.0426339954138,0.041035220027,-0.0209173038602,1.5682020874,7.72608875732,4.98233365479
1542883433171167744,-0.0436998456717,0.0430336892605,-0.020784072578,2.40617266846,8.26478413086,5.35822331543
1542883433176262880,-0.042767226696,0.0417013764381,-0.0237151607871,2.34392342529,8.37970581055,4.35505281982
1542883433181375104,-0.0444992333651,0.0543583445251,-0.0235819295049,2.17393510742,7.62792648926,5.49469281006
1542883433186510624,-0.0440995395184,0.041035220027,-0.0235819295049,2.20027132568,8.77474908447,4.31913979492
1542883433191609184,-0.0426339954138,0.0476967841387,-0.0215834602714,2.24576115723,8.15225665283,4.98951625977
1542883433196739648,-0.0436998456717,0.0417013764381,-0.0254471674562,1.30483990479,7.94635531006,5.27682045898
1542883433201918560,-0.0455650836229,0.0430336892605,-0.0258468594402,2.39659586182,8.78672009277,4.81713374023
1542883433207017248,-0.045032158494,0.0423675328493,-0.0243813171983,2.15478149414,8.21690009766,5.2337248291
1542883433212135616,-0.0436998456717,0.0411684513092,-0.0261133220047,2.35589443359,8.04930598145,4.80037432861
1542883433217233184,-0.0439663082361,0.0494287908077,-0.0273124035448,2.63601602783,8.3102739624,4.9272670166
1542883433222364288,-0.0464977025986,0.0390367545187,-0.0266462471336,1.61608612061,7.85537564697,4.42927307129
1542883433225633088,-0.0440995395184,0.0483629405499,-0.0270459409803,2.27449157715,8.21690009766,5.47793339844
1542883433230723616,-0.045032158494,0.0358392037451,-0.027978559956,1.87944830322,8.52335791016,4.67827004395
1542883433235848096,-0.045032158494,0.0483629405499,-0.0303767230362,2.57616098633,7.97747993164,4.98472785645
1542883433240983424,-0.0456983149052,0.0382373668253,-0.0287779476494,2.1452046875,8.37970581055,4.68305844727
1542883433246177184,-0.0448989272118,0.0438330769539,-0.0303767230362,1.99436998291,8.77714328613,4.9392380249
1542883433251280000,-0.0454318523407,0.0456983149052,-0.0281117912382,2.53306535645,7.85776984863,5.33188709717
1542883433256372288,-0.0448989272118,0.0382373668253,-0.0302434917539,2.17632930908,7.73566556396,4.76446130371
1542883433261493504,-0.0418346077204,0.0446324646473,-0.0289111789316,2.26730897217,8.65982740479,4.56813676758
1542883433266612448,-0.0458315461874,0.0422343015671,-0.0303767230362,2.07577283936,8.16422766113,5.02542928467
1542883433271719904,-0.0470306277275,0.0487626343966,-0.0311761107296,1.97761057129,8.39167681885,5.28400306396
1542883433276850560,-0.0468973964453,0.0349065847695,-0.0306431856006,2.19069451904,8.07803640137,4.656722229
1542883433281951168,-0.0476967841387,0.0402358323336,-0.0299770291895,2.19548292236,8.46829127197,4.9751510498
1542883433287057824,-0.0488958656788,0.0366385914385,-0.0311761107296,2.43490308838,8.37012900391,4.57053096924
1542883433292178080,-0.0491623282433,0.0451653897762,-0.0313093401492,2.13083947754,7.72369455566,4.8913539917
1542883433297273216,-0.0488958656788,0.0375712104142,-0.0321087278426,1.92972653809,8.16183345947,4.9272670166
1542883433302373472,-0.0480964779854,0.0393032170832,-0.0321087278426,2.24576115723,8.50181009521,4.84825836182
1542883433307489696,-0.046764165163,0.0411684513092,-0.0327748842537,2.1571756958,8.15225665283,5.1858407959
1542883433312595872,-0.0487626343966,0.0389035232365,-0.0357059724629,1.98718737793,8.01099875488,4.91050760498
1542883433317700096,-0.0483629405499,0.0417013764381,-0.0335742719471,2.36307703857,8.57124194336,4.78840332031
1542883433322818560,-0.0479632467031,0.0349065847695,-0.0361056663096,2.205059729,8.04212337646,4.92008441162
1542883433325695968,-0.0486294031143,0.0401026010513,-0.0347733534873,2.0733786377,8.42519564209,4.8793829834
1542883433330813920,-0.0482297092676,0.0394364483654,-0.036905054003,2.31040460205,8.50659849854,4.76685550537
1542883433335941632,-0.0494287908077,0.0393032170832,-0.0366385914385,1.88902510986,8.28154354248,5.02303508301
1542883433341048224,-0.0511607974768,0.0382373668253,-0.0373047478497,2.70544787598,7.83143363037,4.92487281494
1542883433346160000,-0.0483629405499,0.0385038293898,-0.0355727411807,2.1691467041,8.35097539062,4.6088381958
1542883433351323232,-0.0491623282433,0.0375712104142,-0.0378376729786,1.87226569824,7.90086547852,5.25527264404
1542883433356416352,-0.0508943349123,0.0373047478497,-0.0379709042609,2.2170307373,8.48983908691,5.20260020752
1542883433361527264,-0.0492955595255,0.0374379791319,-0.0379709042609,2.38462485352,8.20014068604,4.8314989502
1542883433366640544,-0.0515604875982,0.0365053601563,-0.0379709042609,1.92972653809,8.09958421631,4.69742365723
1542883433371783040,-0.0500949472189,0.0367718227208,-0.0374379791319,2.02549460449,8.13549724121,5.13316835937
1542883433376879680,-0.053159262985,0.0370382852852,-0.0394364483654,2.11408006592,8.76756647949,4.81473953857
1542883433382011168,-0.04956202209,0.0382373668253,-0.0389035232365,2.10689746094,7.967903125,5.16908138428
1542883433387156192,-0.0522266440094,0.0365053601563,-0.0393032170832,1.78128603516,8.80347950439,5.18105239258
1542883433392261568,-0.0474303215742,0.0358392037451,-0.0399693697691,2.1092916626,8.64306799316,5.12598575439
1542883433397381216,-0.0520934127271,0.0325084216893,-0.0409019887447,1.85311208496,8.30548555908,5.14274516602
1542883433402478496,-0.0524931065738,0.0350398160517,-0.0417013764381,2.41096107178,8.14986245117,4.81952794189
1542883433407617376,-0.0526263378561,0.0345068909228,-0.0426339954138,2.13802208252,8.13310303955,4.84107575684
1542883433412756288,-0.0496952533722,0.0382373668253,-0.0440995395184,1.9105729248,8.28872614746,5.38216533203
1542883433415692416,-0.04956202209,0.0321087278426,-0.0419678390026,2.17632930908,8.80826790771,5.11162054443
1542883433423067200,-0.0535589568317,0.041035220027,-0.0431669205427,1.73579620361,8.0277581665,4.95839163818
1542883433425903168,-0.0535589568317,0.0325084216893,-0.0422343015671,2.08774384766,7.92480749512,5.00866987305
1542883433431004160,-0.0550245009363,0.032908115536,-0.0458315461874,2.0733786377,8.19774648437,4.58250197754
1542883433436095136,-0.0499617159367,0.0342404283583,-0.0444992333651,2.20027132568,8.26957253418,4.73333668213
1542883433441205408,-0.0524931065738,0.0349065847695,-0.0438330769539,2.03267720947,8.14267984619,5.34625230713
1542883433446301536,-0.0528928004205,0.0321087278426,-0.0439663082361,1.95127435303,8.35576379395,4.63996281738
1542883433451409600,-0.0516937188804,0.0367718227208,-0.0446324646473,1.8507178833,7.79552060547,5.22654222412
1542883433456515008,-0.0514272563159,0.0318422652781,-0.0448989272118,2.38701905518,7.84579884033,4.5489831543
1542883433461631072,-0.0484961718321,0.0361056663096,-0.0434333831072,2.42532628174,8.59757816162,4.74051928711
1542883433467781376,-0.053159262985,0.0370382852852,-0.0443660020828,1.81241065674,7.29992086182,5.5641246582
1542883433472893664,-0.0543583445251,0.0306431856006,-0.0444992333651,2.55700737305,8.48744488525,4.96796844482
1542883433475764992,-0.0518269501626,0.0362388975918,-0.0431669205427,2.04943662109,8.6167317749,4.85065256348
1542883433480860896,-0.0522266440094,0.0314425714314,-0.0448989272118,1.92014973145,7.81467421875,5.42526096191
1542883433485999872,-0.055424194783,0.0355727411807,-0.0456983149052,2.23379014893,8.2384479126,4.86022937012
1542883433491124416,-0.053159262985,0.0302434917539,-0.0462312400341,2.55461317139,8.11394942627,4.62320340576
1542883433496222912,-0.0547580383718,0.0366385914385,-0.046764165163,1.59932670898,8.39407102051,4.92008441162
1542883433501335840,-0.0518269501626,0.0314425714314,-0.0466309338808,2.17154090576,8.03494077148,5.29836827393
1542883433506448288,-0.0532924942672,0.0283782538027,-0.0482297092676,1.91536132812,7.97747993164,5.00388146973
1542883433511561056,-0.0538254193962,0.0318422652781,-0.0482297092676,2.32716401367,8.37731160889,4.99909306641
1542883433516770912,-0.055424194783,0.027445634827,-0.0480964779854,1.83635267334,8.43716665039,4.75009609375
1542883433521900128,-0.0518269501626,0.0349065847695,-0.0464977025986,1.97761057129,8.0157871582,5.47553919678
1542883433527015040,-0.0530260317028,0.0250474736094,-0.0492955595255,1.62087452393,8.71010563965,5.02303508301
1542883433532127872,-0.0522266440094,0.0381041355431,-0.047297090292,2.32476981201,8.14507404785,5.34625230713
1542883433537243456,-0.0574226640165,0.0259800907224,-0.0496952533722,2.27688577881,8.84896933594,4.91050760498
1542883433542361600,-0.0547580383718,0.0337075032294,-0.0492955595255,1.98718737793,7.54412943115,4.68545264893
1542883433547529888,-0.0526263378561,0.0285114850849,-0.047297090292,1.74537301025,8.08282480469,5.08049592285
1542883433552664192,-0.0520934127271,0.0303767230362,-0.0471638590097,2.4756045166,8.37491740723,4.92247861328
1542883433557770080,-0.0542251132429,0.0281117912382,-0.0503614097834,2.37265384521,8.17141026611,4.79079752197
1542883433562971104,-0.0552909635007,0.032375190407,-0.0482297092676,1.87705410156,7.69975253906,4.92966121826
1542883433565810432,-0.054891269654,0.0289111789316,-0.0475635528564,2.29603939209,8.30787976074,4.9631800415
1542883433573220768,-0.0536921881139,0.0307764168829,-0.0503614097834,2.08295544434,8.03254656982,5.09246693115
1542883433576089376,-0.0558238886297,0.0298437979072,-0.0466309338808,2.22900174561,7.80509741211,5.24090743408
1542883433581231520,-0.0547580383718,0.0319754965603,-0.0508943349123,2.31040460205,8.44195505371,4.80755693359
1542883433586320384,-0.0538254193962,0.0307764168829,-0.0502281785011,2.22181914063,7.89847127686,4.97993945312
1542883433591434720,-0.0532924942672,0.0275788661093,-0.0482297092676,2.22660754395,8.13789144287,4.95839163818
1542883433596570912,-0.0527595691383,0.0307764168829,-0.0502281785011,1.70706578369,8.35815799561,5.12598575439
1542883433601692864,-0.054891269654,0.0267794784158,-0.0496952533722,2.09971485596,8.43956085205,5.38934793701
1542883433606800800,-0.0550245009363,0.0309096481651,-0.0496952533722,2.14281048584,7.98466253662,4.92487281494
1542883433611925984,-0.0528928004205,0.0245145484805,-0.0515604875982,1.75734401855,8.38688841553,4.48673391113
1542883433617053952,-0.0539586506784,0.032375190407,-0.04956202209,2.19548292236,8.55927093506,5.30076247559
1542883433622192288,-0.0512940250337,0.0235819295049,-0.0510275661945,2.11886846924,7.43399615479,5.09725533447
1542883433627319456,-0.0534257255495,0.0313093401492,-0.0515604875982,2.52827695312,8.84418093262,5.03500609131
1542883433632436160,-0.0558238886297,0.020784072578,-0.0514272563159,1.83635267334,7.69017573242,4.73094248047
1542883433637542336,-0.0526263378561,0.032375190407,-0.0515604875982,2.17872351074,8.27914934082,5.36540592041
1542883433642659776,-0.0519601814449,0.024248085916,-0.0506278723478,2.1212626709,8.05409438477,4.87459458008
1542883433647789984,-0.0526263378561,0.0258468594402,-0.0528928004205,2.34392342529,8.57842454834,4.99430466309
1542883433652911712,-0.0546248070896,0.027978559956,-0.0524931065738,1.78846864014,8.2863319458,5.07570751953
1542883433655870592,-0.0547580383718,0.0255803987384,-0.0510275661945,2.10210905762,8.48505068359,5.19541760254
1542883433660983808,-0.0539586506784,0.0315758027136,-0.053159262985,2.4277204834,8.83699832764,4.89853659668
1542883433666101984,-0.0567565076053,0.0214502289891,-0.0510275661945,1.48201082764,7.61595548096,4.94881483154
1542883433671444384,-0.0532924942672,0.0290444102138,-0.0540918819606,2.26012636719,8.74601866455,5.14035096436
1542883433676571168,-0.0550245009363,0.0243813171983,-0.0539586506784,2.00873519287,8.06367119141,4.88656558838
1542883433681685344,-0.0543583445251,0.0311761107296,-0.0535589568317,2.0733786377,7.89128867187,5.5760956665
1542883433686918400,-0.0566232763231,0.0258468594402,-0.0534257255495,2.15478149414,8.11873782959,4.73333668213
1542883433692022720,-0.0563568137586,0.027445634827,-0.0538254193962,2.40617266846,8.18577547607,5.04697709961
1542883433697139360,-0.0534257255495,0.0273124035448,-0.0551577322185,1.88423670654,7.99663354492,4.79319172363
1542883433702253760,-0.0547580383718,0.0255803987384,-0.0559571199119,1.57059628906,8.23365950928,5.38216533203
1542883433707374240,-0.0532924942672,0.0273124035448,-0.0530260317028,2.08295544434,8.12592043457,5.2337248291
1542883433712494592,-0.057689126581,0.0218499228358,-0.0544915758073,2.59531459961,7.78354959717,5.24330163574
1542883433717631520,-0.0547580383718,0.0246477797627,-0.0544915758073,2.47799871826,8.13549724121,4.61123239746
1542883433722770304,-0.0536921881139,0.0251807048917,-0.0543583445251,1.88184250488,7.66623371582,4.80995113525
1542883433727880192,-0.0520934127271,0.0277120973915,-0.0547580383718,2.14999309082,8.06845959473,5.2576668457
1542883433732995648,-0.0552909635007,0.0233154669404,-0.0563568137586,2.29843359375,8.56405933838,4.74530769043
1542883433735861056,-0.0543583445251,0.0265130158514,-0.0563568137586,1.838746875,7.65186850586,5.24330163574
1542883433740967136,-0.0528928004205,0.0235819295049,-0.0575558952987,2.48518132324,8.68616362305,5.08767852783
1542883433748340416,-0.0570229701698,0.0235819295049,-0.054891269654,1.98239897461,7.81706842041,4.75488449707
1542883433751237472,-0.0543583445251,0.0286447163671,-0.0542251132429,1.90099611816,7.98945093994,5.04218869629
1542883433756338144,-0.055424194783,0.0266462471336,-0.057689126581,2.31998140869,8.26478413086,5.14035096436
1542883433761453216,-0.0564900450408,0.0293108727783,-0.0562235824764,2.05422502441,8.38449421387,5.42286676025
1542883433766577376,-0.0558238886297,0.0259800907224,-0.0566232763231,2.18351191406,8.49702169189,5.03021768799
1542883433771803136,-0.057156201452,0.027978559956,-0.057689126581,1.57059628906,7.81228001709,5.29118566895
1542883433776957408,-0.0579555891454,0.0229157730937,-0.0590214394033,1.75734401855,8.2504189209,5.13316835937
1542883433782109888,-0.053159262985,0.0269127096981,-0.0578223578632,2.65277543945,8.43237824707,5.16429298096
1542883433787245056,-0.0598208270967,0.0229157730937,-0.0572894327343,1.41257897949,8.14507404785,5.43723197021
1542883433792368896,-0.057156201452,0.0241148546338,-0.0596875958145,2.15238729248,8.214505896,5.10683214111
1542883433797521216,-0.0567565076053,0.0201179161668,-0.0595543645322,2.32476981201,7.9439611084,4.57531937256
1542883433802707744,-0.0535589568317,0.0287779476494,-0.0582220517099,1.98000477295,7.95832631836,4.70460626221
1542883433807827840,-0.0559571199119,0.0226493105292,-0.0579555891454,1.7908628418,7.78594379883,5.28879146729
1542883433812967296,-0.0564900450408,0.0241148546338,-0.05942113325,1.99915838623,8.47547387695,5.29836827393
1542883433818154848,-0.0556906573474,0.0209173038602,-0.0580888204277,2.32476981201,8.01818135986,5.1978118042
1542883433823285504,-0.0578223578632,0.0197182241827,-0.0587549768388,2.29125098877,8.02536396484,4.63038601074
1542883433826141760,-0.0536921881139,0.024248085916,-0.0592879019678,2.16196409912,7.98945093994,4.88177718506
1542883433831269568,-0.0562235824764,0.0223828479648,-0.0618192963302,1.98479317627,8.50659849854,4.9512090332
1542883433836375776,-0.0560903511941,0.0302434917539,-0.0592879019678,2.1811177124,8.09240161133,5.47075079346
1542883433841522112,-0.0587549768388,0.0165206734091,-0.0596875958145,2.00873519287,8.01818135986,5.07810172119
1542883433846622560,-0.054891269654,0.0263797845691,-0.0600872896612,2.32955821533,8.45392606201,4.5968671875
1542883433851728992,-0.0555574260652,0.0246477797627,-0.0591546706855,1.86747729492,8.19056387939,5.06852491455
1542883433856840576,-0.0563568137586,0.027445634827,-0.0599540583789,2.12605107422,8.31985076904,5.41089575195
1542883433861941120,-0.0560903511941,0.0183859113604,-0.0599540583789,2.13083947754,7.94874951172,4.99430466309
1542883433867073952,-0.0575558952987,0.0261133220047,-0.0592879019678,2.43250888672,7.89368287354,4.85783516846
1542883433872221888,-0.0582220517099,0.0203843787313,-0.0606202147901,2.22900174561,8.74601866455,4.62799180908
1542883433877328896,-0.0547580383718,0.0249142423272,-0.0602205209434,1.44370360107,7.62313808594,5.38695373535
1542883433882473600,-0.0534257255495,0.0253139361739,-0.061686065048,2.43250888672,8.50420429687,5.20738861084
1542883433887674400,-0.057156201452,0.0210505351424,-0.0619525276124,2.1691467041,8.06845959473,4.75967290039
1542883433892792256,-0.0562235824764,0.0226493105292,-0.0596875958145,2.01831199951,7.86734665527,4.88656558838
1542883433897902080,-0.0555574260652,0.0210505351424,-0.0627519115806,2.01352359619,8.67898101807,5.04697709961
1542883433903061568,-0.0542251132429,0.0241148546338,-0.0608866773546,1.8028338501,7.86255825195,5.02064088135
1542883433908191808,-0.0580888204277,0.0241148546338,-0.0624854527414,2.34631762695,8.93994899902,5.4803276001
1542883433911072640,-0.0591546706855,0.0177197549492,-0.0626186802983,1.89381351318,7.82903942871,4.74051928711
1542883433916186368,-0.0524931065738,0.0271791722625,-0.0614196024835,2.30561619873,8.70052883301,5.17147558594
1542883433923572256,-0.0574226640165,0.0249142423272,-0.0631516054273,2.05183082275,8.14267984619,5.05894810791
1542883433926440608,-0.0552909635007,0.0241148546338,-0.0648836120963,1.93451494141,7.73566556396,5.27203205566
1542883433931571936,-0.0562235824764,0.0246477797627,-0.0628851428628,2.39899006348,8.3461869873,5.149927771
1542883433936703136,-0.0574226640165,0.017586523667,-0.063551299274,1.94888015137,7.9080480835,4.57771357422
1542883433941810944,-0.0567565076053,0.0254471674562,-0.0634180679917,1.98718737793,8.73165345459,5.1978118042
1542883433946909248,-0.0580888204277,0.0194517616183,-0.063551299274,2.23379014893,7.79312640381,5.10443793945
1542883433952017984,-0.057689126581,0.0174532923847,-0.065283305943,1.89381351318,8.38928261719,4.6327802124
1542883433957136864,-0.0530260317028,0.0255803987384,-0.0632848367095,2.01831199951,8.36773480225,5.28879146729
1542883433962259968,-0.0559571199119,0.0201179161668,-0.0610199086368,1.8028338501,8.06845959473,5.54975944824
1542883433967417984,-0.0556906573474,0.0222496166825,-0.061686065048,2.57616098633,7.91762489014,4.88417138672
1542883433972583520,-0.0570229701698,0.0162542108446,-0.0656829997897,1.82917006836,8.73165345459,4.50349332275
1542883433977701184,-0.0536921881139,0.0253139361739,-0.0598208270967,1.838746875,7.74045396729,5.58567247314
1542883433982826464,-0.0562235824764,0.0189188364893,-0.0647503808141,2.30561619873,8.8154505127,5.39174213867
1542883433987932672,-0.057689126581,0.0201179161668,-0.0631516054273,1.98479317627,7.72369455566,4.70700046387
1542883433993050336,-0.0551577322185,0.0213169977069,-0.0619525276124,2.13562788086,8.53532891846,5.10443793945
1542883433998159744,-0.0582220517099,0.0243813171983,-0.0642174556851,2.13562788086,8.07324799805,4.78361491699
1542883434003294656,-0.0547580383718,0.024781011045,-0.0626186802983,2.07098443604,8.6406737915,5.10443793945
1542883434006160256,-0.0564900450408,0.0235819295049,-0.0647503808141,1.85550628662,7.96072052002,5.06852491455
1542883434011266880,-0.0572894327343,0.0213169977069,-0.0655497685075,2.1092916626,7.75960758057,5.39413634033
